num__operating_hours,num__temperature_c,num__vibration_mm_s,num__pressure_bar,num__days_since_maintenance,num__error_count_30d,num__energy_kw,cat__machine_type_A,cat__machine_type_B,cat__machine_type_C,cat__environment_humedo,cat__environment_polvoriento,cat__environment_seco,failure_next_7_days
1.0428041271877855,-0.03126659774874096,-0.2435471741121788,0.4110744542931777,-0.4484076784614578,1.8790723620767835,0.08152177924255613,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.724216753704259,0.044810934386566414,0.211667007587168,1.1661816855621638,0.9334732534113207,-0.7218398305181921,-0.7808172985598655,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.4015940992193987,1.3714129009959872,-0.06335822718952074,1.417884095985159,-0.5685712377547429,-0.07161178236944823,-1.8971050496678818,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.4321063947756859,-0.2797072886281043,0.44875772722224444,0.3074322852954733,-1.0692527348100973,-0.07161178236944823,1.2100316590123394,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.4303115538606102,0.14822882963299863,-1.9790512418409385,-2.135561698221835,1.0135822929401774,-0.7218398305181921,-0.3992152814535968,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.6633672625176286,-0.2975379602223176,1.1126117422004587,0.7960310819989351,-0.007807961052745825,-1.372067878666936,0.6749740264861119,0.0,1.0,0.0,0.0,0.0,1.0,0
1.0410092862727096,1.6293632833922638,1.6436949541830297,1.7288106029782724,-0.5685712377547429,-0.07161178236944823,-1.2642703878475225,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.011664910419198949,-0.11447639852173366,-0.20561265897056652,-0.6697653081114492,0.09232833835832507,-1.372067878666936,0.04213936466575275,1.0,0.0,0.0,0.0,0.0,1.0,1
1.3479270827506575,0.30395002822245604,-0.015940083262505608,-0.403256873545925,-0.9490891755168124,0.5786162657792957,0.5581847970514534,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.0562623229932668,-0.3391428606088131,-0.3288998331808066,0.4702985508632943,0.2525464174160385,2.5293004102255274,0.7102823981756606,0.0,0.0,1.0,0.0,0.0,1.0,0
0.13685817530331673,0.8899847679522459,0.3539214393682142,1.106957588992047,-1.12933451445674,-0.7218398305181921,1.1339828584502358,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.6528718273299993,2.006184809749958,-1.4195171435021583,-2.2095918189344803,-1.589961491747666,0.5786162657792957,-0.11267426504995763,0.0,1.0,0.0,1.0,0.0,0.0,0
0.8920374903214251,0.04956578014502218,-1.571255204068607,0.0557298748724779,-0.468434938343672,-0.07161178236944823,-0.8215577274324205,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.42627316180168984,-0.6434529891500426,-0.39528523467862786,0.1445660197276535,0.973527773175749,1.2288443139280396,0.6736160121903604,1.0,0.0,0.0,0.0,0.0,1.0,0
0.5756967790393298,0.5547681419810473,0.268568780299586,0.10014794730006571,-1.4497706725721669,-1.372067878666936,0.5418886255024316,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.5541555770008347,-0.22146042808701025,-2.0738875296949693,-0.7289894046815658,0.33265545694489523,-0.7218398305181921,0.17794079424093723,1.0,0.0,0.0,0.0,0.0,1.0,0
0.19833147664466005,0.2789870879905591,-1.391066257145949,1.1217636131345772,-0.8289256162235272,-0.07161178236944823,0.34090250973115804,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.366769801301366,0.26115641639634574,-0.5185724088888675,0.5739407198609988,-0.9490891755168124,-0.07161178236944823,-1.1868635729896673,1.0,0.0,0.0,1.0,0.0,0.0,0
1.562410572102206,-0.56856416845435,1.2833170603377135,-0.03310626998269639,-0.36829863893260106,1.8790723620767835,0.927564685495955,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.6806918615136729,0.6082601567636855,0.6289466741449021,-0.6845713322539794,0.9334732534113207,1.2288443139280396,0.4183093245890132,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.06371529695639477,1.3607144980394592,-1.429000772287561,-0.714183380539037,0.0723010784761109,-0.07161178236944823,0.1643606512834186,1.0,0.0,0.0,1.0,0.0,0.0,1
-1.4421531197345463,0.2789870879905591,-0.09180911354573014,-0.5365110908286871,-0.8289256162235272,-1.372067878666936,1.1407729299289946,1.0,0.0,0.0,1.0,0.0,0.0,0
0.12115331729640419,-0.1097215527632779,0.9134555377069945,0.3222383094380034,-0.14799878022824509,1.8790723620767835,0.5160863538831459,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.1539060529389496,1.235899796879971,0.0694125758061222,0.011311802444891415,0.29260093718046687,-0.7218398305181921,0.26756973776055853,1.0,0.0,0.0,0.0,0.0,1.0,0
0.2046134198474251,2.0014299639915003,2.1652945373801975,1.4326901201276894,-1.0692527348100973,-1.372067878666936,-0.844643970460202,0.0,0.0,1.0,1.0,0.0,0.0,0
0.17365241406236895,-1.9629226871217789,-0.9643029618028114,-1.1287520565298534,0.5329280557670371,0.5786162657792957,-0.14255057955649805,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.47832354833888563,0.5155406644737797,-1.049655620871439,0.9292852992816986,0.13238285812275344,-0.7218398305181921,0.24991555191578516,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.2817884681380945,0.06501902886000593,0.5246267575054689,-0.06271831826775535,-0.16802604011045927,-0.7218398305181921,1.651386305131689,0.0,1.0,0.0,0.0,1.0,0.0,0
1.127610360425113,-0.5447899396620661,-0.7746303860947501,-0.5217050666861582,-1.3095798533966676,-0.07161178236944823,-1.3498252884798883,1.0,0.0,0.0,0.0,0.0,1.0,0
0.5963374495627005,-1.155787619623753,0.7142993332135303,0.44068650257823666,-0.36829863893260106,0.5786162657792957,0.8175655275400563,0.0,0.0,1.0,0.0,1.0,0.0,0
2.0968244545660006,-0.24285723400006454,1.577309552685208,-0.1811665114079873,-0.14799878022824509,0.5786162657792957,-0.4250175530728825,0.0,1.0,0.0,0.0,1.0,0.0,1
0.14807593102253996,1.0433285436624737,-1.3720989995751427,-0.8178255495367415,-0.48846219822588616,-0.07161178236944823,0.027201207412482536,0.0,0.0,1.0,0.0,0.0,1.0,0
1.9698394598243938,1.1883513392954033,0.04096168944991279,-0.3144207286907507,-1.349634373161096,0.5786162657792957,1.5413871471757894,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.4397344686647577,0.9708171458460091,0.4392740984368416,-0.8178255495367415,-0.588598497636957,-0.7218398305181921,-0.2634138518784123,0.0,0.0,1.0,0.0,0.0,1.0,0
0.9445365870873899,0.7235651664062606,0.5720449014324841,-0.13674843898040082,1.3941002307022468,-1.372067878666936,1.6269420478081558,0.0,0.0,1.0,0.0,1.0,0.0,0
2.088298960219391,0.4240098836234885,-0.7177286133823317,0.5295226474334109,0.8333369540002498,0.5786162657792957,-0.8079775844749028,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.41191443448108406,-0.6529626806669558,-0.39528523467862786,0.1297599955851247,1.0135822929401774,1.2288443139280396,0.6559618263455861,1.0,0.0,0.0,0.0,0.0,1.0,0
1.6997159021054982,0.22668378464753558,0.5910121590032906,1.2105997579897516,0.5129007958848228,-0.07161178236944823,0.2648537091690554,0.0,1.0,0.0,0.0,0.0,1.0,0
0.2992912781176692,0.06501902886000593,-1.2867463405065154,-2.0467255533666604,-0.5285167179903145,-0.07161178236944823,0.0027569500889493667,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.9422899248859588,-0.17510068194205727,0.7617174771405454,-0.5661231391137461,1.8346999481109587,-0.7218398305181921,0.16164462269191449,1.0,0.0,0.0,0.0,0.0,1.0,0
0.8606277743076001,0.5702213906960311,-0.4996051513180614,-1.4544845876654942,-0.5685712377547429,-1.372067878666936,-1.3864916744651885,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.17723898483493394,0.3205919883770546,-0.4616706361764491,1.0477334924219306,0.3727099767093236,-0.7218398305181921,0.8854662423276485,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.035446552543952216,0.31583714261859885,-0.044390969618714596,-0.403256873545925,0.1724373778871818,1.2288443139280396,-1.5671075758001836,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.14134216653341958,-0.29040569158463225,0.6194630453594993,-2.402070132787359,-1.1693890342211684,0.5786162657792957,-0.33674662384901183,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.17589285414862715,-0.9239888888989882,0.7712011059259483,0.3962684301506489,-0.28818959940374433,-0.07161178236944823,-0.08143993624766563,1.0,0.0,0.0,1.0,0.0,0.0,0
0.5900555063599355,-0.9584615206477992,-0.08232548476032686,0.08534192315753687,0.2725736772982527,-1.372067878666936,-0.9831614286268907,1.0,0.0,0.0,0.0,0.0,1.0,0
0.38050782952484546,1.5283228110250577,0.211667007587168,1.5215262649828636,-0.007807961052745825,-0.7218398305181921,0.6396656547965642,1.0,0.0,0.0,1.0,0.0,0.0,0
0.06461582847151907,-0.8597984711598228,0.05992894702071892,0.6035527681460564,0.4528190162381803,-0.7218398305181921,-0.6803242406742287,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.7358832196522512,0.3241581226958973,1.4540223784749682,0.7960310819989351,1.6945091289354595,-0.07161178236944823,0.18608888001544766,0.0,0.0,1.0,0.0,0.0,1.0,0
0.9530620814339995,1.6781004524164445,-0.11077637111653585,0.4554925267207655,-0.8689801359879556,-0.7218398305181921,0.26077966628179966,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.539796849680229,0.15298367539145608,-0.8030812724509595,0.011311802444891415,-0.9691164353990265,-0.07161178236944823,1.5210169327395118,0.0,0.0,1.0,1.0,0.0,0.0,0
2.83495278089089,0.1624933669083693,1.2738334315523105,-0.6105412115413326,0.032246558711682534,1.2288443139280396,-0.4657579819454375,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.3636288296999837,-0.9560840977685714,-0.7082449845969289,-0.47728699425857046,-0.16802604011045927,0.5786162657792957,-0.685756297857236,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.9983787034820749,1.1467464389089077,-1.391066257145949,-0.003494221697638729,-0.22810781975710182,-0.7218398305181921,0.3164582524076249,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.5815269009557394,-2.3492539049963863,-1.0117211057298265,-0.5957351873988037,-1.2094435539855968,0.5786162657792957,-1.9785859074129926,1.0,0.0,0.0,0.0,0.0,1.0,0
0.25442025524077627,-0.442560755855247,-0.006456454477102331,-2.3724580845023016,1.5543183097599602,-0.7218398305181921,-0.29736420927220847,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.21403322359398616,2.2332286947162654,-0.5659905528158831,0.1297599955851247,-0.4484076784614578,0.5786162657792957,0.5255924539534088,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.0288909990383621,0.3586307544447091,0.05044531823531607,0.7960310819989351,-0.42838041857924364,-1.372067878666936,0.6749740264861119,0.0,1.0,0.0,0.0,0.0,1.0,0
0.5272360743322854,1.5140582737496886,-0.6703104694553166,-0.13674843898040082,2.1751633661086,2.5293004102255274,0.27028576635206264,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.1482479198908975,-0.7242853670438066,-0.6323759543137043,0.4702985508632943,-1.3095798533966676,-1.372067878666936,-1.3308130883393623,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.6207397907845802,0.06264160598077806,-1.9506003554847295,-0.07752434241028419,-1.0892799946923115,-1.372067878666936,-0.5893372828588549,0.0,1.0,0.0,1.0,0.0,0.0,0
0.2414076586064773,-1.0737665302903743,-0.006456454477102331,-1.336036394525261,-1.0692527348100973,-1.372067878666936,-1.500564875308343,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.0163271126328322,-0.0883247468502219,0.6858484468573209,-0.24039060797810394,-1.2695253336322392,1.2288443139280396,-0.6518059404634399,1.0,0.0,0.0,0.0,0.0,1.0,0
0.7681934671812005,-0.9869905951985397,0.3539214393682142,-0.8326315736792702,-1.3296071132788818,1.2288443139280396,0.2594216519860481,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.24589164983658016,-0.9406308490535867,0.05992894702071892,-0.07752434241028419,-0.027835220934960006,-0.7218398305181921,-0.17650093695029417,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.6808669614396168,0.5619004106187326,-0.7177286133823317,-0.4920930184010993,0.1724373778871818,-0.7218398305181921,-0.5431647968032927,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.9808790045600867,-0.6220561832369866,0.19269975001636144,-0.6253472356838627,-0.8489528761057414,0.5786162657792957,-1.3457512455926324,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.46934934376350707,1.4688872390443488,-0.101292742331133,1.0329274682794016,0.8133096941180356,-0.7218398305181921,1.0918844152819283,1.0,0.0,0.0,0.0,0.0,1.0,0
0.555504818744728,-0.26900888567157627,0.8091356210675605,1.7288106029782724,-0.30821685928595854,-0.07161178236944823,2.7052053986351203,0.0,0.0,1.0,0.0,1.0,0.0,0
0.012565441934323246,0.86858796203919,0.04096168944991279,1.1217636131345772,-0.6486802772835996,-0.7218398305181921,-0.5730411113098332,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.15300863248141175,0.06026418310155017,0.211667007587168,-1.0843339841022657,0.6130370952958938,-0.7218398305181921,0.48892606796810956,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.7522118878138766,2.100093013479477,1.3971206057625503,0.8404491544265229,-1.3896888929255242,-0.07161178236944823,1.2657102451381645,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.3289030421588321,0.7199990320874179,0.6763648180719181,-1.6617689256609018,-1.1894162941033826,-1.372067878666936,1.2453400307018871,0.0,1.0,0.0,0.0,1.0,0.0,0
0.6510800974725099,0.24332574480213243,1.3212515754793257,-0.19597253555051744,-0.14799878022824509,-0.7218398305181921,0.5527527398684461,0.0,0.0,1.0,0.0,0.0,1.0,1
-1.6072784839215124,-0.44850431305331756,0.37288869693901994,1.0625395165644607,-0.20808055987488763,-0.7218398305181921,0.4060871959272471,1.0,0.0,0.0,0.0,0.0,1.0,0
0.03993676588922795,1.4855291991989474,1.1789971436982796,0.026117826587420245,-0.42838041857924364,-0.07161178236944823,0.3680627956461953,0.0,1.0,0.0,1.0,0.0,0.0,0
0.04262902726184152,0.7211877435270326,0.6479139317157087,-0.22558458383557511,0.19246463776939599,1.8790723620767835,0.1955949800857106,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.265809999828357,1.3523935179621607,-0.06335822718952074,-1.2472002496700867,-0.14799878022824509,-1.372067878666936,0.6885541694436306,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.5622323611186755,-0.9869905951985397,-2.187691075119806,1.0625395165644607,0.7932824342358215,-0.7218398305181921,-0.9016805708817798,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.44332415049490914,-0.27495244286964854,-0.22457991654137266,2.3358575928219665,0.6731188749425363,1.2288443139280396,0.09374390790432223,1.0,0.0,0.0,1.0,0.0,0.0,0
0.9032552460406483,-0.2892169801450175,1.3971206057625503,1.5067202408403346,0.8733914737646782,0.5786162657792957,-0.19008107990781284,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.4078760424221637,-0.755191864473775,0.4961758711492596,-2.179979770649423,0.4327917563559662,0.5786162657792957,-0.611065511590885,0.0,1.0,0.0,0.0,0.0,1.0,0
0.3737771760933115,1.4938501792762475,0.19269975001636144,1.5215262649828636,-0.04786248081717419,-0.7218398305181921,0.7116404124714122,1.0,0.0,0.0,1.0,0.0,0.0,0
0.924793337021557,-0.8051177449375706,-1.0212047345152298,0.7516130095713487,-1.0492254749278833,-0.07161178236944823,-2.1483376943819734,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.6403079409244692,1.56873899997194,0.6858484468573209,-0.3588388011183372,0.4528190162381803,-0.7218398305181921,0.5839870686707381,0.0,1.0,0.0,0.0,0.0,1.0,0
-2.2372676451130893,0.9185138425029856,-1.2867463405065154,-0.4476749459735128,-1.2294708138678108,-0.07161178236944823,1.01176157183257,0.0,0.0,1.0,1.0,0.0,0.0,0
0.9400494847997005,-0.027700463429898292,0.5341103862908718,0.42588047843570653,-0.588598497636957,-0.7218398305181921,1.1584271157737691,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.06820239924408407,-0.7409273271984052,-0.6987613558115255,0.011311802444891415,-0.1279715203460309,1.2288443139280396,0.5242344396576573,0.0,0.0,1.0,0.0,0.0,1.0,0
1.0423554169590166,0.901871882348387,-0.03490734083331174,-1.054721935817208,2.075027066697529,3.179528458374271,0.6491717548668272,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.81368518915522,-0.43067364145910425,-0.14871088625814813,0.011311802444891415,-0.40835315869702943,0.5786162657792957,0.00818900727195663,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.4228585798974822,-0.5947158201258618,1.8618184162473004,-1.4100665152379064,0.13238285812275344,-0.7218398305181921,0.0326332645954898,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.5756936679817434,0.4133114806669605,-1.6755751207080407,-1.2175882013850277,0.09232833835832507,0.5786162657792957,0.19152093719845587,1.0,0.0,0.0,0.0,0.0,1.0,0
2.8187992126552084,0.030546397111195757,0.7617174771405454,-1.5877388049482564,0.35268271682710944,2.5293004102255274,-0.4399557103261527,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.2505538520502133,-0.5186382879905544,-0.3478670907516123,-1.039915911674678,0.29260093718046687,0.5786162657792957,1.3662033030238014,0.0,1.0,0.0,0.0,0.0,1.0,0
1.261326008598254,0.5725988135752605,0.41082321208063216,1.2254057821322804,-0.7287893168124563,-0.07161178236944823,-0.15613072251401672,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.4796696790251924,-0.6838691780969242,-0.8789503027341836,-0.9066616943919157,1.7145363888176737,-1.372067878666936,0.15485455121315564,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.0890181696933987,-0.9394421376139729,0.021994431879106657,1.4771081925552758,-0.7688438365768847,-1.372067878666936,0.15349653691740406,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.7975316209195384,-0.28327342294694696,-2.1213056736219844,-0.6549592839689203,2.3954632248129557,-0.7218398305181921,-2.8096906564131214,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.813236478926451,0.235004764724834,-0.14871088625814813,1.0625395165644607,2.1551361062263856,-1.372067878666936,0.35312463839292507,0.0,0.0,1.0,0.0,0.0,1.0,0
0.7053740351535505,0.4739357640872841,-1.1634591662962757,-0.32922675283327957,0.6931461348247505,1.8790723620767835,0.09917596508733047,0.0,1.0,0.0,0.0,0.0,1.0,0
1.35106805435204,0.5904294851694722,0.36340506815361706,0.3962684301506489,-0.04786248081717419,-1.372067878666936,0.9397868141577221,0.0,1.0,0.0,1.0,0.0,0.0,0
-2.2372676451130893,-1.6574238471409355,-1.068622878442245,-0.1811665114079873,2.8961447218683105,-0.7218398305181921,-0.6558799833506955,1.0,0.0,0.0,0.0,0.0,1.0,1
0.26070219844354126,-0.03245530918835574,1.1315789997712644,0.10014794730006571,0.35268271682710944,0.5786162657792957,-1.472046575097554,1.0,0.0,0.0,0.0,1.0,0.0,1
0.5397999607378154,-0.5887722629277913,1.0557099694880399,-1.4100665152379064,-1.3296071132788818,0.5786162657792957,0.8270716276103192,0.0,0.0,1.0,1.0,0.0,0.0,0
0.8188977230320896,1.2870143887833796,-0.6039250679574949,0.3666563818655899,-1.1693890342211684,1.2288443139280396,-0.5811891970843445,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.4771525175785227,0.55833427629989,-1.6755751207080407,-0.2700026562631629,-0.42838041857924364,0.5786162657792957,0.8325036847933265,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.8374668312799731,1.2347110854403562,-0.36683434832241846,1.180987709704694,-0.007807961052745825,0.5786162657792957,0.02176915022947527,1.0,0.0,0.0,0.0,0.0,1.0,0
1.3079918723902229,0.3788388489181486,0.05044531823531607,0.7812250578564063,-0.30821685928595854,-0.07161178236944823,-0.31230236652547866,1.0,0.0,0.0,0.0,1.0,0.0,0
1.4376691285044434,-1.0666342616526898,0.5910121590032906,0.9292852992816986,0.21249189765161017,-0.07161178236944823,-0.03390943589635087,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.8175484812881963,0.6665070173047796,0.3254705530120048,-0.3144207286907507,-0.8890073958701697,-1.372067878666936,1.2331179020401202,1.0,0.0,0.0,0.0,0.0,1.0,0
0.7897315581621092,0.7009796490535914,-2.0454366433387596,-2.2095918189344803,0.052273818593896716,-0.07161178236944823,1.326820888446998,0.0,0.0,1.0,1.0,0.0,0.0,0
-2.2372676451130893,1.1039528270827974,-1.5997060904248164,0.3370443335805322,0.6130370952958938,-0.7218398305181921,0.6505297691625788,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.40832475265093265,-0.062173095178710155,-1.0591392496568417,-1.8098291670861941,-0.4484076784614578,-0.7218398305181921,-0.6219296259568995,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.4062563014330318,-0.0003601003187734442,0.10734709094773447,-0.3144207286907507,-0.7488165766946705,-1.372067878666936,0.39658109585698414,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.6202910805558113,-1.326962066928194,-1.11604102236926,1.3438539752725136,-0.7888710964590989,-0.07161178236944823,-1.4992068610125913,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.6896660660890515,0.2825532223094018,-0.025423712047908463,0.2778202370104156,-0.688734797048028,-0.7218398305181921,0.7265785697246824,1.0,0.0,0.0,0.0,0.0,1.0,0
1.293633145069617,-1.4838719769572655,0.5720449014324841,-0.41806289768845384,-0.3482713790503869,1.8790723620767835,0.6328755833178055,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.2047854087157825,-0.5103173079132542,0.7048157044281266,1.5659443374104514,-1.1693890342211684,0.5786162657792957,0.9071944710596775,1.0,0.0,0.0,0.0,0.0,1.0,0
0.07000035121674622,0.16724821266682674,1.510924151187387,-0.8770496461068581,1.9348362475220298,-1.372067878666936,0.9506509285237366,0.0,0.0,1.0,0.0,0.0,1.0,0
0.3966613977605269,0.3657630230823928,-0.8599830451633775,-0.37364482526086734,-0.7287893168124563,3.179528458374271,-2.3017933098019316,0.0,1.0,0.0,0.0,1.0,0.0,1
-1.112799811818152,-1.3780766588316038,-0.22457991654137266,-0.9658857909620323,-1.1093072545745257,1.8790723620767835,-1.038840014752716,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.5402455599089979,-0.9180453317009177,-0.08232548476032686,-1.4840966359505532,-0.8890073958701697,-0.7218398305181921,0.09238589360857066,0.0,1.0,0.0,0.0,0.0,1.0,0
0.4415324206374199,0.396669520512362,0.2970196666557954,1.0625395165644607,0.3727099767093236,-0.7218398305181921,-0.0406995073751097,1.0,0.0,0.0,0.0,1.0,0.0,1
0.5317231766199747,0.6249021169182841,2.136843651023989,-2.8166388087781753,0.5129007958848228,-1.372067878666936,-1.3606894028459027,0.0,1.0,0.0,0.0,0.0,1.0,1
1.2029936788582933,0.6189585597202135,-1.5997060904248164,0.4702985508632943,-0.5084894581081003,-0.07161178236944823,-0.6748921834912215,1.0,0.0,0.0,0.0,0.0,1.0,0
0.23736926654755694,-0.6493965463481132,0.4961758711492596,2.7652322929553117,-0.909034655752384,-0.7218398305181921,0.32732236677364035,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5999240203352656,0.6676957287443944,-0.3478670907516123,0.7960310819989351,-0.688734797048028,0.5786162657792957,-1.618712119038754,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.66094861144784,0.09711423772958992,-0.03490734083331174,-0.46248097011604167,0.21249189765161017,-0.07161178236944823,-0.2661298804699164,0.0,1.0,0.0,1.0,0.0,0.0,0
1.1334435933991092,0.15536109827068398,0.33495418179740766,0.3074322852954733,-1.2895525935144534,-0.7218398305181921,-1.1963696730599302,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.5025539006924078,-1.6479141556240222,-0.47115426496185236,1.447496144270218,0.5729825755314654,-0.07161178236944823,-0.18464902272480557,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5698604350077473,-0.35935095508225434,-0.907401189090393,0.011311802444891415,0.13238285812275344,0.5786162657792957,1.5332390614012779,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.19070029169800182,-1.2294877288798316,0.7996519922821577,1.8472587961185043,0.5129007958848228,-0.7218398305181921,0.31510023811187327,0.0,0.0,1.0,0.0,0.0,1.0,0
0.07359003304689767,1.4474904331312946,1.1315789997712644,-0.03310626998269639,-0.4484076784614578,-0.07161178236944823,0.3544826526886767,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.902081104222699,-0.7718338246283735,1.2643498027669078,1.6991985546932133,-0.5084894581081003,0.5786162657792957,0.7523808413439672,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.0444207571193308,-1.6360270412278803,-0.43321974982024014,-0.07752434241028419,0.012219298829468357,-1.372067878666936,-0.34082066673626754,1.0,0.0,0.0,0.0,0.0,1.0,0
1.0953032239537501,-0.5043737507151838,0.5341103862908718,-2.165173746506894,-0.06788974069938837,2.5293004102255274,-0.308228323638223,0.0,1.0,0.0,0.0,1.0,0.0,1
2.095029613650925,-1.7941256626965656,-0.16767814382895427,-0.8474375978217991,0.11235559824053926,0.5786162657792957,-0.40057329574934936,0.0,1.0,0.0,0.0,0.0,1.0,0
0.18397274932405433,1.4035081098655695,-1.5807388328540102,0.3666563818655899,-0.8289256162235272,-0.07161178236944823,-0.7509409840533251,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.17005962117463108,-1.4018508876238875,0.8375865074237699,0.2778202370104156,0.3126281970626811,-0.7218398305181921,-2.3262375671254647,0.0,1.0,0.0,0.0,0.0,1.0,0
0.7803086433579617,-0.02294561767144253,-0.29096531803919434,1.6399744581230968,-0.7488165766946705,7.080896747266735,-0.08415596483916878,0.0,1.0,0.0,0.0,0.0,1.0,0
0.1045510388319538,-0.32368961189382933,-1.3436481132189337,-0.7289894046815658,-0.6687075371658138,-0.7218398305181921,0.8311456704975739,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.40832475265093265,0.6914699575366783,1.0651935982734435,0.6775828888587019,1.3540457109378186,-1.372067878666936,-0.6585960119421996,0.0,1.0,0.0,0.0,1.0,0.0,1
1.3806829294507894,-0.3070476517392308,0.9988081967756219,-2.6981906156379423,0.032246558711682534,-0.07161178236944823,1.6255840335124034,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.7812029527579131,-0.8241371279713969,0.211667007587168,-0.09233036655281301,-0.10794426046381674,1.2288443139280396,1.083736329507418,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.28403201928193916,0.9351558026575841,0.38237232572442276,-0.2551966321206341,0.33265545694489523,-0.07161178236944823,0.5092962824043871,1.0,0.0,0.0,0.0,0.0,1.0,0
0.5586457903461105,-0.47822209904367197,-0.07284185597492401,-0.46248097011604167,-0.36829863893260106,0.5786162657792957,1.1285508012672285,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.2903139624847042,-0.6636610836234839,-0.03490734083331174,-1.0991400082447944,1.3941002307022468,-1.372067878666936,0.6844801265563749,0.0,1.0,0.0,0.0,0.0,1.0,0
1.312030264449143,0.05194320302425006,-0.14871088625814813,-1.6617689256609018,-0.4484076784614578,0.5786162657792957,1.4055857176006048,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.1015820560989287,0.5714101021356458,-0.8694666739487807,-0.8474375978217991,0.23251915753382435,0.5786162657792957,0.3381864811396549,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.7291525662207172,-1.6823867873728333,-0.7841140148801534,-0.7734074771091536,0.5529553156492513,-0.07161178236944823,0.5092962824043871,1.0,0.0,0.0,0.0,1.0,0.0,0
